timestamp,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,count
2016-11-29 19:00:00,3.0,3.0,78.0,4.0,1.0,no,no,fall,1620
2016-03-21 06:00:00,7.0,6.0,87.0,6.0,3.0,no,no,spring,585
2016-08-24 15:00:00,32.0,32.0,41.0,6.0,1.0,,no,summer,1887
2015-03-12 06:00:00,5.5,4.0,84.0,6.5,1.0,,no,spring,614
2016-11-27 20:00:00,8.0,5.0,71.0,16.0,3.0,no,yes,fall,471
2016-04-24 04:00:00,5.5,2.5,78.5,13.0,7.0,no,yes,spring,90
2016-10-27 21:00:00,14.0,14.0,77.0,19.5,,no,no,fall,979
2016-09-24 00:00:00,14.0,14.0,74.5,8.0,1.0,no,yes,fall,566
2016-12-12 10:00:00,8.5,6.5,90.0,12.0,,no,no,winter,882
2015-06-07 12:00:00,17.5,17.5,42.5,10.0,,no,yes,summer,2778
2015-01-19 13:00:00,4.0,2.0,70.0,8.0,2.0,no,no,winter,913
2016-12-20 09:00:00,5.0,2.0,81.0,14.0,2.0,no,no,winter,2015
2016-09-16 04:00:00,19.0,19.0,83.0,17.0,7.0,no,no,fall,79
2015-05-15 20:00:00,14.0,14.0,63.0,18.0,2.0,no,no,spring,1281
2016-05-08 20:00:00,19.5,,54.5,19.5,1.0,no,yes,spring,2044
2015-02-08 17:00:00,6.5,5.5,71.0,5.5,,no,yes,winter,1119
2015-11-30 07:00:00,11.5,11.5,85.0,21.0,3.0,no,no,fall,1679
2016-04-10 20:00:00,9.0,,76.0,24.0,,no,yes,spring,558
2015-08-29 21:00:00,18.0,18.0,85.5,5.0,7.0,no,yes,summer,316
2015-10-30 00:00:00,15.0,15.0,88.0,11.0,4.0,no,no,fall,254
2015-01-05 14:00:00,10.0,,82.0,9.0,3.0,no,no,winter,672
2016-06-29 05:00:00,12.5,12.5,85.0,18.0,,no,no,summer,151
2016-08-23 13:00:00,29.0,29.0,40.0,14.0,,no,no,summer,1824
2016-11-22 10:00:00,12.0,12.0,63.0,30.0,2.0,no,no,fall,992
2015-06-03 10:00:00,16.0,16.0,50.0,21.5,3.0,no,no,summer,1137
2015-12-11 10:00:00,11.0,11.0,69.5,21.0,2.0,no,no,winter,966
2015-12-23 12:00:00,12.0,12.0,56.0,23.0,2.0,no,no,winter,1224
2016-09-14 21:00:00,22.0,22.0,57.0,6.0,1.0,no,no,fall,1306
2015-05-30 18:00:00,16.0,16.0,52.0,22.0,2.0,no,yes,spring,2073
2016-09-22 23:00:00,16.0,16.0,59.0,13.0,3.0,no,no,fall,607
2016-01-22 01:00:00,6.0,3.0,71.0,15.0,1.0,no,no,winter,122
2016-04-26 07:00:00,4.5,0.5,63.0,19.5,1.0,no,no,spring,2333
2015-06-15 02:00:00,12.5,12.5,82.0,14.0,,,no,summer,66
2015-01-12 21:00:00,12.0,,85.0,18.5,7.0,no,no,winter,510
2015-06-28 14:00:00,19.0,19.0,70.5,9.0,2.0,no,yes,summer,1628
2016-12-26 21:00:00,5.0,2.0,76.0,16.0,,yes,no,winter,231
2016-02-28 00:00:00,4.0,0.0,70.0,18.0,4.0,no,yes,winter,269
2016-02-18 01:00:00,5.0,1.5,87.0,16.0,7.0,no,no,winter,59
2015-09-16 01:00:00,12.5,12.5,88.0,8.5,1.0,,no,fall,171
2016-05-26 10:00:00,15.0,15.0,57.0,7.0,2.0,,no,spring,1288
2015-02-12 01:00:00,4.0,2.5,75.0,6.5,4.0,no,no,winter,91
2015-10-03 22:00:00,12.0,,82.0,6.0,1.0,no,yes,fall,832
2015-05-11 07:00:00,15.5,,74.5,18.0,1.0,no,no,spring,2218
2016-09-24 23:00:00,20.0,20.0,58.0,20.0,,no,yes,fall,847
2015-07-20 07:00:00,18.0,18.0,75.5,7.0,,no,no,summer,1834
2016-12-15 17:00:00,10.0,8.0,85.0,11.0,1.0,no,no,winter,2685
2015-05-30 13:00:00,15.5,15.5,40.5,17.0,1.0,,yes,spring,2517
2016-03-28 02:00:00,8.0,3.0,87.0,40.5,7.0,yes,no,spring,21
2015-02-07 23:00:00,4.0,1.5,87.0,9.0,2.0,no,yes,winter,322
2015-03-30 08:00:00,8.0,5.0,66.0,20.5,3.0,no,no,spring,3370
2015-04-22 17:00:00,14.0,14.0,57.0,23.0,3.0,no,no,spring,3619
2016-10-15 10:00:00,14.0,14.0,72.0,10.0,3.0,no,,fall,1524
2015-11-27 10:00:00,13.0,13.0,88.0,21.0,3.0,no,no,fall,957
2016-07-24 00:00:00,19.5,19.5,71.0,13.0,1.0,no,yes,summer,911
2015-08-27 23:00:00,15.0,,82.0,13.0,1.0,no,no,summer,586
2015-10-14 10:00:00,11.0,11.0,72.0,17.0,2.0,no,no,fall,1149
2015-10-15 12:00:00,11.5,11.5,69.5,17.0,,no,no,fall,1242
2016-10-16 21:00:00,14.5,14.5,85.0,12.0,1.0,no,yes,fall,484
2016-12-11 16:00:00,9.5,7.0,79.0,17.0,1.0,no,yes,winter,1380
2015-08-13 02:00:00,17.0,17.0,83.0,18.0,3.0,no,no,summer,80
2016-10-16 06:00:00,11.0,11.0,94.0,15.0,1.0,,yes,fall,92
2016-05-19 20:00:00,14.0,14.0,72.0,25.0,2.0,no,no,spring,1396
2016-04-19 02:00:00,10.0,8.0,71.0,13.0,,,no,spring,42
2015-06-24 06:00:00,15.5,15.5,67.5,17.0,1.0,no,no,summer,733
2015-07-08 03:00:00,15.5,15.5,70.0,23.0,7.0,,,summer,49
2015-10-24 06:00:00,13.0,13.0,72.0,8.0,3.0,no,yes,fall,150
2015-04-04 13:00:00,9.0,6.0,71.0,19.0,3.0,no,yes,spring,1054
2015-10-14 22:00:00,11.0,11.0,82.0,13.0,4.0,no,no,fall,615
2016-03-16 06:00:00,7.0,4.0,84.0,17.0,2.0,,no,spring,587
2016-05-21 09:00:00,15.5,15.5,74.5,24.0,3.0,no,yes,spring,1032
2015-05-24 09:00:00,16.5,16.5,57.5,17.0,1.0,no,yes,spring,962
2016-11-04 15:00:00,9.5,9.0,84.5,4.5,7.0,no,no,fall,520
2016-07-25 17:00:00,23.0,22.0,41.0,24.0,1.0,no,no,summer,4825
2016-01-30 01:00:00,11.5,11.5,85.0,34.0,7.0,no,yes,winter,169
2015-07-18 20:00:00,18.5,18.5,60.0,16.0,7.0,no,yes,summer,1476
2016-04-15 12:00:00,11.5,11.5,82.5,17.0,,no,no,spring,601
2016-12-24 14:00:00,10.0,7.0,71.0,27.0,,no,yes,winter,683
2015-02-15 11:00:00,8.0,8.0,82.0,4.0,3.0,,yes,winter,1155
2016-06-22 17:00:00,22.5,22.5,69.0,16.0,3.0,no,no,summer,4175
2016-02-06 22:00:00,10.0,6.0,88.0,37.0,7.0,no,yes,winter,172
2015-06-16 15:00:00,22.5,21.5,41.0,5.5,1.0,no,no,summer,1741
,12.0,12.0,74.5,34.0,7.0,no,no,fall,52
2015-02-10 05:00:00,4.5,4.5,90.0,2.0,4.0,no,no,winter,105
2016-12-21 04:00:00,9.5,7.5,84.5,17.0,4.0,no,no,winter,43
2016-05-20 04:00:00,14.0,14.0,82.0,18.0,3.0,no,no,spring,65
2016-03-23 22:00:00,9.0,8.0,62.0,6.5,4.0,no,no,spring,520
2016-09-29 08:00:00,18.5,18.5,80.5,24.0,3.0,no,no,fall,4775
2015-12-24 08:00:00,13.0,13.0,69.5,31.0,3.0,no,no,winter,898
2015-06-22 22:00:00,14.5,14.5,72.5,20.0,3.0,no,no,summer,645
2016-01-18 04:00:00,4.0,1.0,81.0,14.0,2.0,no,,winter,31
2016-10-11 05:00:00,8.0,7.0,87.0,6.0,3.0,no,no,fall,136
2015-02-19 03:00:00,5.0,,76.0,19.5,2.0,no,no,winter,39
2016-05-10 22:00:00,15.0,15.0,94.0,11.0,7.0,,no,spring,564
2015-06-29 23:00:00,19.5,19.5,62.0,10.0,1.0,no,no,summer,614
,17.0,17.0,85.5,4.0,1.0,no,yes,summer,163
2015-10-05 10:00:00,16.5,16.5,88.0,16.0,7.0,no,no,fall,658
2015-01-07 17:00:00,9.5,6.5,71.5,24.0,,no,no,winter,2647
2016-03-09 21:00:00,7.0,4.5,81.0,14.0,,,no,spring,629
2015-04-18 20:00:00,11.0,11.0,52.0,22.0,1.0,no,yes,spring,1175
2016-05-12 15:00:00,23.0,23.0,48.5,23.0,,,no,spring,1712
2016-09-22 06:00:00,16.0,16.0,83.0,10.0,3.0,,no,fall,837
2016-10-31 05:00:00,11.0,11.0,94.0,6.5,,no,no,fall,146
2015-04-05 22:00:00,8.0,7.0,66.0,6.0,1.0,no,yes,spring,413
2016-03-19 21:00:00,6.0,2.0,71.0,20.0,4.0,,yes,spring,402
2015-05-08 01:00:00,10.5,10.0,74.0,10.0,2.0,,no,spring,143
2016-05-26 21:00:00,13.5,13.5,77.0,16.0,1.0,,no,spring,1135
2015-02-23 19:00:00,5.0,1.0,70.0,21.5,2.0,,no,winter,1332
2015-08-20 11:00:00,20.0,20.0,73.0,13.0,,no,no,summer,1106
2016-09-03 14:00:00,20.0,20.0,64.0,19.0,7.0,no,yes,fall,2528
2016-09-30 16:00:00,19.0,19.0,49.0,22.0,,,no,fall,2472
2015-04-05 18:00:00,11.0,11.0,62.0,10.0,,no,yes,spring,1558
2016-02-01 05:00:00,12.0,12.0,69.5,30.5,4.0,no,no,winter,95
2016-11-08 19:00:00,5.5,,68.0,9.0,,no,no,fall,1617
2016-11-22 14:00:00,11.0,11.0,77.0,22.0,,no,no,fall,1001
2016-11-14 11:00:00,12.0,12.0,82.0,15.0,3.0,no,no,fall,693
2015-01-20 18:00:00,4.0,1.0,75.0,12.0,1.0,no,no,winter,2624
2015-04-28 21:00:00,10.0,8.0,58.0,19.0,,no,no,spring,726
2016-08-08 18:00:00,20.0,20.0,46.0,16.0,1.0,no,no,summer,4356
2015-04-25 21:00:00,13.5,13.5,79.5,15.0,7.0,no,yes,spring,485
2015-06-27 00:00:00,17.5,17.5,66.0,25.0,1.0,no,yes,summer,696
2015-06-17 05:00:00,13.0,13.0,79.5,16.0,1.0,no,no,summer,160
,10.0,8.0,82.0,13.0,1.0,no,no,spring,632
2015-07-22 11:00:00,22.0,21.5,48.5,21.0,,no,no,summer,1268
2016-06-10 07:00:00,14.0,14.0,74.5,9.0,,no,no,summer,2331
2016-09-06 16:00:00,24.0,24.0,69.0,6.0,,no,no,fall,2264
2016-03-13 14:00:00,9.0,6.0,62.0,26.0,1.0,no,yes,spring,2468
2016-01-15 18:00:00,4.0,0.0,72.5,19.5,1.0,,no,winter,1984
2015-09-11 06:00:00,12.0,12.0,88.0,14.0,1.0,no,no,fall,640
2015-04-25 05:00:00,12.0,12.0,88.0,16.0,7.0,no,yes,spring,106
2015-04-27 13:00:00,12.5,12.5,41.0,5.0,,,no,spring,1271
2016-02-17 23:00:00,5.0,2.0,87.0,13.0,7.0,no,no,winter,161
2016-08-04 06:00:00,16.5,16.5,75.0,21.0,2.0,no,no,summer,759
2016-02-24 23:00:00,2.0,,75.0,4.0,2.0,no,no,winter,343
2016-04-22 22:00:00,7.0,4.5,81.0,13.0,,no,no,spring,225
2016-09-08 22:00:00,17.5,17.5,70.5,14.0,1.0,,no,fall,922
2016-09-04 20:00:00,19.0,19.0,68.0,22.0,1.0,,,fall,1191
2016-10-17 06:00:00,13.0,,82.0,10.0,1.0,no,no,fall,656
2016-12-01 12:00:00,5.5,,87.0,12.0,2.0,no,no,winter,1084
2016-09-28 18:00:00,20.5,20.5,71.0,20.5,2.0,no,no,fall,4337
2015-04-08 22:00:00,9.0,,82.0,12.0,3.0,no,,spring,615
2015-03-23 22:00:00,9.0,,82.0,8.0,7.0,no,no,spring,402
2015-11-27 05:00:00,11.0,11.0,88.0,16.0,,no,no,fall,89
2016-06-03 14:00:00,13.0,13.0,77.0,13.0,3.0,no,no,summer,1320
2016-03-28 20:00:00,7.5,4.5,81.5,18.0,2.0,yes,no,spring,307
2015-01-23 17:00:00,4.0,1.0,75.0,14.0,1.0,no,,winter,2388
2016-04-25 22:00:00,4.0,1.5,87.0,10.0,2.0,no,no,spring,351
2015-04-23 07:00:00,8.0,6.0,76.0,11.0,3.0,no,no,spring,2218
2016-03-09 16:00:00,8.0,5.0,84.5,19.0,2.0,,no,spring,894
2015-05-06 18:00:00,14.0,14.0,65.0,37.0,2.0,no,no,spring,3006
2016-07-20 19:00:00,28.5,28.0,38.5,22.0,1.0,no,no,summer,3261
2015-04-04 08:00:00,9.0,7.0,82.0,15.0,3.0,no,yes,spring,260
2015-11-13 23:00:00,9.0,,66.0,30.0,1.0,no,no,fall,473
2016-10-03 09:00:00,12.0,12.0,77.0,4.0,1.0,no,no,fall,2272
2015-02-24 13:00:00,9.0,5.0,56.0,31.0,3.0,no,no,winter,946
2015-07-10 08:00:00,19.5,19.5,49.0,10.0,,no,no,summer,4496
2015-08-16 17:00:00,19.0,19.0,56.0,12.0,3.0,no,yes,summer,2373
2016-10-11 13:00:00,14.5,,57.0,13.0,2.0,no,no,fall,1355
2016-05-12 03:00:00,14.5,14.5,91.0,10.0,1.0,no,no,spring,36
2015-01-13 21:00:00,5.0,1.0,76.0,23.0,,no,no,winter,660
2016-03-26 18:00:00,11.5,9.0,88.0,40.0,7.0,no,yes,spring,329
2016-10-16 00:00:00,12.0,,85.0,8.0,3.0,no,yes,fall,431
2016-10-29 07:00:00,14.0,14.0,85.0,4.0,3.0,no,yes,fall,232
2016-07-30 20:00:00,21.0,21.0,48.0,12.0,1.0,,yes,summer,2055
2015-07-17 00:00:00,18.0,18.0,73.0,11.0,1.0,no,no,summer,445
2015-09-13 23:00:00,12.0,,77.0,7.0,,,yes,fall,285
2015-12-01 06:00:00,13.5,13.5,88.0,23.0,3.0,no,no,winter,582
2016-06-21 02:00:00,16.5,,80.0,14.0,1.0,,no,summer,108
2016-06-20 12:00:00,17.0,17.0,91.0,19.0,7.0,,no,summer,343
2015-06-11 16:00:00,22.0,21.0,45.5,28.5,1.0,,no,summer,2438
2015-09-25 14:00:00,16.5,16.5,46.5,12.0,2.0,no,no,fall,1713
2016-08-02 15:00:00,22.0,22.0,78.0,19.0,3.0,no,,summer,1089
2016-04-15 07:00:00,10.0,10.0,88.0,6.0,3.0,no,no,spring,1336
2016-02-03 10:00:00,6.5,1.5,66.0,32.0,,no,no,winter,819
2016-10-30 14:00:00,12.5,12.5,91.0,4.0,2.0,no,yes,fall,2098
2015-06-04 15:00:00,22.0,21.0,42.5,24.0,,no,no,summer,1908
2015-09-19 21:00:00,15.0,15.0,70.0,2.0,,no,yes,fall,790
2016-11-21 08:00:00,8.5,6.0,93.5,15.0,7.0,no,no,fall,3321
2015-05-23 10:00:00,16.5,16.5,70.0,13.0,3.0,no,yes,spring,1503
2016-11-11 10:00:00,8.0,7.0,73.5,6.5,1.0,,no,fall,1107
2016-11-21 21:00:00,11.0,,88.0,15.0,2.0,,no,fall,492
2015-09-21 02:00:00,14.0,14.0,88.0,6.0,1.0,no,no,fall,75
2016-07-12 15:00:00,16.0,16.0,85.5,18.0,7.0,no,no,summer,395
2015-01-08 01:00:00,11.5,11.5,85.0,24.0,3.0,no,no,winter,56
2016-11-24 23:00:00,8.0,5.0,76.0,20.5,1.0,,no,fall,421
2015-03-30 07:00:00,7.0,3.5,66.0,23.0,2.0,no,no,spring,1623
2016-06-17 01:00:00,14.5,14.5,91.0,6.0,2.0,,no,summer,149
2015-03-04 08:00:00,5.5,1.5,68.0,24.0,1.0,no,no,spring,3803
2016-06-04 00:00:00,12.0,12.0,94.0,7.5,3.0,no,yes,summer,451
2015-08-31 16:00:00,15.5,15.5,91.0,13.0,7.0,yes,no,summer,1001
2016-05-05 09:00:00,17.0,17.0,42.0,14.0,1.0,no,no,spring,2679
2016-03-17 02:00:00,3.5,,90.0,7.0,1.0,no,no,spring,46
2016-05-14 04:00:00,9.0,,64.0,15.0,4.0,no,yes,spring,108
2015-10-26 11:00:00,14.5,,74.5,18.0,2.0,no,no,fall,1112
2015-12-04 19:00:00,12.5,,69.5,27.0,2.0,no,no,winter,1327
2015-03-18 00:00:00,6.5,5.5,90.0,6.5,2.0,no,no,spring,174
,16.5,16.5,68.0,20.5,3.0,no,no,summer,58
2015-06-08 23:00:00,10.5,9.5,69.0,13.0,1.0,no,no,summer,354
2015-12-09 12:00:00,12.0,12.0,63.0,21.5,2.0,,no,winter,1141
2016-05-25 15:00:00,12.0,,74.5,10.0,3.0,no,no,spring,1290
2016-12-20 12:00:00,6.5,4.0,73.5,12.0,4.0,no,no,winter,1272
2016-06-05 21:00:00,15.5,15.5,82.5,17.0,1.0,,yes,summer,1262
2015-01-27 04:00:00,5.0,2.0,76.0,12.0,1.0,,no,winter,43
2015-10-08 07:00:00,9.0,7.0,84.5,13.0,2.0,no,no,fall,2295
2015-05-11 14:00:00,21.5,21.5,51.5,25.0,,no,no,spring,1313
2016-06-04 02:00:00,12.0,12.0,94.0,8.0,3.0,,yes,summer,265
2016-12-31 12:00:00,8.0,5.0,90.0,18.0,4.0,no,yes,winter,941
2015-12-25 17:00:00,14.0,14.0,82.0,25.0,,yes,no,winter,1680
2015-03-13 15:00:00,11.0,11.0,47.0,25.0,1.0,no,no,spring,1186
2016-06-29 20:00:00,16.0,16.0,80.0,24.0,3.0,no,no,summer,1357
2015-05-18 21:00:00,11.5,11.5,56.0,30.5,1.0,no,no,spring,742
2016-02-17 22:00:00,5.0,3.0,87.0,9.0,,no,no,winter,207
2015-01-24 10:00:00,5.5,1.5,68.0,24.0,1.0,no,yes,winter,1086
2015-11-18 18:00:00,14.0,14.0,69.5,36.0,2.0,no,no,fall,2711
2016-07-15 02:00:00,15.0,15.0,77.0,11.0,1.0,no,no,summer,135
2016-09-05 19:00:00,23.0,23.0,74.0,10.0,4.0,no,no,fall,2179
2016-07-21 19:00:00,24.0,24.0,44.0,7.0,1.0,no,no,summer,2798
2015-09-23 17:00:00,17.0,17.0,59.0,18.0,2.0,no,no,fall,3632
2016-02-03 03:00:00,5.0,1.0,70.0,22.0,1.0,no,no,winter,29
2016-10-23 18:00:00,11.5,11.5,74.5,17.5,3.0,no,yes,fall,1376
2015-06-16 04:00:00,11.0,,74.5,6.5,1.0,,no,summer,59
2015-11-21 09:00:00,6.0,1.0,81.0,35.0,7.0,no,yes,fall,443
2015-05-27 05:00:00,10.0,8.0,71.0,13.0,,no,no,spring,118
2015-01-24 21:00:00,4.0,1.0,72.5,13.0,1.0,no,yes,winter,393
2015-03-20 05:00:00,5.0,2.0,87.0,12.0,,no,no,spring,82
2016-12-16 09:00:00,9.0,,94.0,12.0,4.0,no,no,winter,2334
2015-03-31 10:00:00,11.0,11.0,50.0,45.5,2.0,no,no,spring,872
2015-01-15 15:00:00,9.0,5.0,321.0,36.0,,no,no,winter,912
2016-10-09 14:00:00,15.0,15.0,55.0,11.0,,no,yes,fall,2875
2016-12-13 04:00:00,8.5,8.0,97.0,4.5,,no,no,winter,48
2015-10-31 10:00:00,13.0,13.0,82.0,8.0,2.0,no,yes,fall,1480
2015-06-19 21:00:00,19.0,19.0,52.0,9.0,1.0,no,no,summer,1188
2016-08-12 20:00:00,22.0,22.0,56.5,27.0,1.0,no,no,summer,1902
2015-11-26 10:00:00,10.0,9.0,82.0,7.0,2.0,,no,fall,941
2016-07-26 05:00:00,16.0,16.0,77.0,11.0,1.0,no,no,summer,172
2016-01-15 02:00:00,3.0,-2.0,75.0,24.0,,no,no,winter,52
2015-08-04 18:00:00,20.0,20.0,49.0,26.0,2.0,no,no,summer,4297
2015-11-04 06:00:00,12.0,12.0,94.0,6.0,7.0,,no,fall,336
2016-10-11 09:00:00,8.5,8.0,84.5,5.0,,no,no,fall,2434
,7.0,5.5,84.0,8.0,3.0,no,no,winter,302
2016-10-27 19:00:00,14.5,14.5,70.0,18.0,,no,no,fall,1961
2016-03-31 13:00:00,11.5,11.5,44.0,17.0,2.0,no,no,spring,1344
2015-03-10 21:00:00,6.5,4.5,78.5,12.0,1.0,no,no,spring,723
2016-02-23 02:00:00,6.0,3.5,68.5,12.0,4.0,no,no,winter,42
2015-08-10 11:00:00,22.0,22.0,65.0,19.5,,no,no,summer,1175
2015-11-14 01:00:00,8.5,5.5,73.5,23.0,1.0,,yes,fall,313
2016-01-27 17:00:00,13.0,,77.0,35.0,,no,no,winter,2481
2015-07-11 17:00:00,25.0,25.0,37.5,23.0,1.0,no,yes,summer,3418
2015-02-25 23:00:00,10.0,8.0,82.0,11.0,4.0,no,no,winter,342
2016-04-24 06:00:00,4.0,1.5,87.0,10.0,7.0,no,yes,spring,56
2016-07-09 07:00:00,19.0,19.0,73.0,17.0,3.0,no,yes,summer,335
2015-04-22 16:00:00,14.0,14.0,59.0,27.0,3.0,,no,spring,1805
2016-02-05 16:00:00,11.0,11.0,74.5,27.0,,no,no,winter,1460
2015-08-03 03:00:00,17.5,17.5,68.0,6.0,1.0,no,no,summer,57
2016-06-26 23:00:00,16.0,16.0,83.0,15.0,7.0,no,yes,summer,322
2016-07-24 03:00:00,17.5,17.5,77.5,12.0,1.0,no,yes,summer,295
2016-01-08 13:00:00,10.0,8.0,67.0,17.0,7.0,no,,winter,873
2015-04-05 00:00:00,7.5,7.5,78.5,4.0,2.0,no,yes,spring,286
2016-05-25 01:00:00,10.5,9.5,64.5,15.0,4.0,no,no,spring,101
2016-05-13 00:00:00,13.0,,82.0,11.0,3.0,no,no,spring,312
2016-08-04 14:00:00,22.0,22.0,53.0,25.0,2.0,no,no,summer,1671
2016-12-11 18:00:00,8.5,6.0,90.0,14.0,1.0,no,yes,winter,915
2016-12-31 23:00:00,8.0,5.0,87.0,18.5,4.0,,yes,winter,697
2016-03-30 19:00:00,10.5,9.5,60.0,17.0,,no,no,spring,1894
2015-03-26 10:00:00,8.5,5.5,87.0,21.0,3.0,no,no,spring,636
2015-08-09 03:00:00,17.0,17.0,73.0,6.5,1.0,no,yes,summer,380
2016-11-29 03:00:00,1.0,1.0,87.0,4.0,1.0,no,no,fall,20
2015-04-14 21:00:00,16.5,16.5,61.0,10.0,1.0,no,no,spring,904
2015-05-13 16:00:00,19.0,19.0,35.0,8.5,1.0,no,no,spring,2286
2016-06-17 21:00:00,15.5,15.5,82.5,12.0,2.0,,no,summer,940
2016-05-15 09:00:00,12.5,12.5,59.0,10.0,1.0,no,yes,spring,1031
2015-04-08 20:00:00,10.5,9.5,74.0,14.0,1.0,no,no,spring,1167
2015-08-16 02:00:00,15.0,15.0,65.5,4.0,1.0,,yes,summer,458
2016-05-28 02:00:00,12.0,,85.0,8.0,1.0,no,yes,spring,307
2015-09-01 19:00:00,15.0,15.0,79.5,7.0,1.0,no,no,fall,1877
2016-06-09 16:00:00,19.5,19.5,60.0,12.0,1.0,no,no,summer,2635
2016-09-18 14:00:00,19.0,,64.0,10.0,3.0,no,yes,fall,2826
2016-04-14 12:00:00,16.0,,48.0,11.0,2.0,no,no,spring,1346
2016-10-17 04:00:00,13.0,13.0,82.0,11.0,1.0,no,no,fall,52
2015-09-05 10:00:00,13.0,13.0,88.0,17.0,3.0,no,yes,fall,937
2015-03-18 05:00:00,5.0,,93.0,7.0,3.0,no,no,spring,83
,7.0,7.0,87.0,0.0,,no,yes,spring,121
2016-12-16 20:00:00,10.0,10.0,88.0,4.0,4.0,no,no,winter,961
2015-10-12 14:00:00,13.0,13.0,59.0,15.0,,no,no,fall,1210
2015-06-30 19:00:00,23.5,23.5,53.5,24.0,1.0,no,no,summer,3218
2015-10-12 06:00:00,10.0,,76.0,7.0,4.0,no,no,fall,630
2015-04-23 05:00:00,8.0,5.5,79.0,15.0,4.0,no,no,spring,110
2015-11-12 22:00:00,14.0,14.0,85.0,22.0,7.0,no,no,fall,617
2015-08-01 13:00:00,20.5,20.5,40.5,16.0,1.0,no,yes,summer,3867
2015-07-09 08:00:00,14.5,14.5,61.0,19.0,2.0,no,no,summer,7531
2016-04-07 11:00:00,8.5,4.5,68.5,29.0,7.0,no,no,spring,682
2016-12-29 22:00:00,2.0,,93.0,3.0,1.0,no,no,winter,277
2016-01-21 02:00:00,-1.0,-3.5,93.0,6.5,1.0,no,no,winter,59
2015-12-03 06:00:00,13.0,13.0,77.0,15.0,2.0,no,no,winter,607
2016-10-15 05:00:00,12.0,12.0,82.0,2.0,4.0,no,yes,fall,94
2015-03-14 10:00:00,8.0,4.5,57.0,24.0,3.0,no,yes,spring,1271
2015-07-24 21:00:00,14.0,14.0,88.0,15.0,3.0,no,no,summer,407
2016-03-25 18:00:00,13.0,13.0,44.0,9.0,,yes,no,spring,1838
,10.0,8.0,69.0,14.0,,no,no,winter,974
2015-10-09 23:00:00,12.0,12.0,82.0,6.0,1.0,no,no,fall,674
2016-07-25 16:00:00,23.0,22.0,41.0,23.0,1.0,,no,summer,2815
2016-12-25 11:00:00,13.0,13.0,82.0,28.0,4.0,no,yes,winter,2792
2016-06-13 02:00:00,16.0,,88.0,14.0,4.0,no,no,summer,99
2015-12-10 01:00:00,12.0,,69.5,28.0,4.0,,,winter,190
2016-05-22 08:00:00,14.5,14.5,65.0,6.5,1.0,no,yes,spring,457
2016-07-17 04:00:00,19.5,19.5,80.5,17.0,,no,yes,summer,206
,16.0,16.0,94.0,6.5,3.0,no,no,fall,122
2015-10-23 00:00:00,12.5,12.5,65.0,2.0,4.0,no,no,fall,322
2015-03-16 14:00:00,9.0,6.0,66.0,19.0,2.0,no,no,spring,758
2015-05-14 11:00:00,11.0,11.0,77.0,30.5,7.0,no,no,spring,365
2016-10-02 21:00:00,13.0,13.0,67.0,6.0,,no,yes,fall,628
2015-01-23 14:00:00,5.0,1.0,66.0,19.5,1.0,no,no,winter,1005
2016-06-04 19:00:00,19.0,19.0,78.0,10.0,4.0,no,yes,summer,1923
2015-12-22 13:00:00,15.0,15.0,74.5,34.0,,,no,winter,985
2016-09-09 21:00:00,20.0,20.0,73.0,13.0,2.0,no,no,fall,1014
2015-10-28 12:00:00,15.0,15.0,74.5,13.0,2.0,no,no,fall,1217
2016-01-12 02:00:00,5.0,1.0,87.0,20.0,2.0,no,no,winter,40
2015-12-07 10:00:00,13.5,13.5,85.0,9.0,3.0,no,no,winter,859
2015-06-15 20:00:00,14.0,14.0,63.0,19.0,1.0,no,no,summer,1607
2016-01-18 22:00:00,0.0,-2.0,75.0,6.0,1.0,no,no,winter,334
2015-07-12 15:00:00,21.5,21.5,62.5,28.5,3.0,no,yes,summer,2121
2015-07-17 08:00:00,20.5,20.5,71.0,22.0,3.0,no,no,summer,4204
2015-02-14 16:00:00,8.0,5.0,87.0,15.0,3.0,no,yes,winter,1131
2016-08-28 17:00:00,21.0,21.0,66.5,24.0,3.0,no,yes,summer,2042
2015-05-18 17:00:00,15.5,,45.0,36.0,1.0,no,no,spring,3508
2016-07-24 22:00:00,20.0,,78.0,18.0,4.0,no,yes,summer,883
2015-12-10 05:00:00,11.5,11.5,69.5,19.5,3.0,,no,winter,107
2016-09-19 01:00:00,18.0,18.0,70.5,11.0,4.0,,no,fall,169
2016-04-04 21:00:00,10.5,9.5,79.5,12.0,1.0,,no,spring,646
2015-12-04 18:00:00,12.0,12.0,74.5,25.0,3.0,no,no,winter,2148
2015-08-03 01:00:00,18.0,18.0,68.0,7.5,1.0,no,no,summer,215
2016-06-15 21:00:00,16.0,16.0,68.0,15.0,,no,no,summer,1025
2016-02-20 04:00:00,10.0,7.0,79.0,24.0,3.0,no,yes,winter,84
2015-03-08 14:00:00,13.0,,72.0,24.0,3.0,,yes,spring,2045
2016-09-05 09:00:00,16.0,,94.0,7.5,7.0,no,no,fall,1487
2016-11-01 06:00:00,9.0,9.0,94.0,4.0,1.0,no,no,fall,869
2015-01-16 19:00:00,4.0,1.0,72.5,12.0,1.0,no,no,winter,1183
2015-04-02 00:00:00,8.5,4.5,90.0,32.0,7.0,no,no,spring,104
